66.164.132.0/23,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
66.164.134.0/26,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
66.164.134.67/32,0.20.255.248/30,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
66.164.134.68/30,0.20.255.252/32,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
66.164.134.96/27,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
66.164.135.16/32,0.20.255.242/32,0-65535,53-53,0x11/0xFF,0x0000/0x0000,allow
66.164.135.192/28,0.20.255.242/32,0-65535,0-65535,0x06/0xFF,0x0000/0x0000,allow
66.164.135.192/28,0.20.255.242/32,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
66.164.135.216/30,0.20.255.242/32,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
66.164.135.222/32,0.20.255.244/30,0-65535,0-65535,0x01/0xFF,0x0f00/0xff00,allow
66.164.135.24/29,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
66.164.135.32/27,0.0.0.0/0,0-65535,0-65535,0x01/0xFF,0x0000/0x0000,allow
66.167.221.16/32,0.0.0.0/0,88-88,0-65535,0x11/0xFF,0x0000/0x0000,allow
66.167.244.193/32,0.0.0.0/0,750-750,0-65535,0x11/0xFF,0x0000/0x0000,allow
66.167.244.213/32,0.0.0.0/0,750-750,80-80,0x11/0xFF,0x0000/0x0000,allow
66.17.85.0/24,0.0.0.0/0,0-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
66.206.203.0/24,0.0.0.0/0,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
66.23.44.178/32,0.0.0.0/0,0-65535,0-65535,0x01/0xFF,0x0f00/0xff00,allow
66.23.44.178/32,0.0.0.0/0,0-65535,110-110,0x11/0xFF,0x0000/0x0000,allow
66.23.44.178/32,0.0.0.0/0,750-750,0-65535,0x11/0xFF,0x0000/0x0000,allow
66.23.44.178/32,0.0.0.0/0,88-88,0-65535,0x11/0xFF,0x0000/0x0000,allow
66.247.204.0/24,0.0.0.0/0,0-65535,443-443,0x06/0xFF,0x0200/0x1200,allow
66.33.103.0/24,0.0.0.0/0,0-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
66.67.40.0/24,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0000/0x0000,allow
66.68.224.0/21,0.0.0.0/0,0-65535,0-65535,0x00/0x00,0x0000/0x0000,allow
66.68.226.129/32,0.0.0.0/0,53-53,0-65535,0x11/0xFF,0x0000/0x0000,allow
66.68.226.160/27,0.0.0.0/0,0-65535,0-65535,0x01/0xFF,0x0800/0xff00,allow
66.87.85.223/32,0.0.0.0/0,123-123,0-65535,0x11/0xFF,0x0000/0x0000,allow
66.87.85.239/32,0.0.0.0/0,0-65535,0-65535,0x01/0xFF,0x0000/0x0000,allow
67.0.0.0/8,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
67.0.0.0/8,67.122.255.228/32,0-65535,143-143,0x06/0xFF,0x0200/0x1200,allow
67.11.49.244/32,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
67.135.158.0/24,0.0.0.0/0,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
67.157.129.0/24,0.0.0.0/0,0-65535,0-65535,0x01/0xFF,0x0000/0xff00,allow
67.175.207.53/32,205.97.120.0/28,88-88,80-80,0x11/0xFF,0x0000/0x0000,allow
67.180.82.0/24,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
67.203.35.0/24,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
67.241.224.0/24,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
67.62.186.127/32,0.0.0.0/0,750-750,0-65535,0x11/0xFF,0x0000/0x0000,allow
67.76.154.0/24,0.0.0.0/0,1024-65535,33434-33600,0x11/0xFF,0x0000/0x0000,allow
67.78.210.170/32,0.0.0.0/0,53-53,0-65535,0x11/0xFF,0x0000/0x0000,allow
67.90.133.149/32,57.73.84.108/32,1024-65535,2105-2105,0x11/0xFF,0x0000/0x0000,allow
67.90.133.181/32,57.73.84.108/32,1024-65535,123-123,0x11/0xFF,0x0000/0x0000,allow
68.0.0.0/8,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
68.102.68.177/32,61.147.255.16/28,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
68.116.243.0/24,0.0.0.0/0,1024-65535,33434-33600,0x11/0xFF,0x0000/0x0000,allow
68.118.161.0/24,0.0.0.0/0,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
68.15.11.27/32,0.0.0.0/0,161-161,0-65535,0x11/0xFF,0x0000/0x0000,allow
68.156.130.32/27,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
68.178.136.0/21,0.0.0.0/0,0-65535,0-65535,0x01/0xFF,0x1100/0xff00,allow
68.183.18.0/24,0.0.0.0/0,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
68.186.48.0/21,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
68.186.48.0/21,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
68.186.49.104/32,39.202.245.157/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
68.26.235.3/32,68.26.233.204/32,1024-65535,137-137,0x11/0xFF,0x0000/0x0000,allow
68.26.236.196/32,0.0.0.0/0,53-53,0-65535,0x11/0xFF,0x0000/0x0000,allow
68.93.161.128/28,0.170.45.67/32,0-65535,0-65535,0x01/0xFF,0x0f00/0xff00,allow
68.93.161.144/29,0.0.0.0/0,0-65535,0-65535,0x01/0xFF,0x0000/0x0000,allow
68.93.161.152/30,0.170.45.96/32,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
68.93.161.159/32,0.170.40.0/21,1024-65535,1024-65535,0x11/0xFF,0x0000/0x0000,allow
68.93.161.159/32,0.170.45.100/30,0-65535,0-65535,0x00/0x00,0x0000/0x0000,allow
68.93.161.159/32,0.170.45.1/32,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
68.93.161.159/32,0.170.45.2/32,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
68.93.161.159/32,88.162.188.16/28,161-161,80-80,0x11/0xFF,0x0000/0x0000,allow
68.93.161.159/32,88.162.188.17/32,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
68.93.161.159/32,88.162.188.18/32,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
68.93.161.159/32,91.9.88.143/32,0-65535,53-53,0x11/0xFF,0x0000/0x0000,allow
68.93.161.159/32,91.9.88.151/32,0-65535,5999-5999,0x11/0xFF,0x0000/0x0000,allow
68.93.161.159/32,91.9.91.224/27,0-65535,544-544,0x06/0xFF,0x0200/0x1200,allow
68.93.161.160/27,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
68.93.161.160/27,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
68.93.161.192/26,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
68.93.162.0/23,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
68.93.162.0/23,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
69.0.0.0/8,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.114.16.32/29,0.0.0.0/0,0-65535,0-65535,0x01/0xFF,0x0000/0x0000,allow
69.114.16.41/32,71.192.73.205/32,0-65535,2105-2105,0x06/0xFF,0x0200/0x1200,allow
69.114.17.110/32,0.0.0.0/0,53-53,0-65535,0x11/0xFF,0x0000/0x0000,allow
69.114.22.128/26,69.114.16.0/21,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
69.114.22.192/27,0.0.0.0/0,0-65535,0-65535,0x01/0xFF,0x0000/0xff00,allow
69.114.22.224/29,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.114.22.234/32,69.114.16.48/30,0-65535,0-65535,0x01/0xFF,0x0000/0x0000,allow
69.114.22.236/30,60.126.117.131/32,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.114.22.240/28,71.192.73.196/32,0-65535,0-65535,0x01/0xFF,0x1100/0xff00,allow
69.114.56.0/23,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
69.114.58.128/26,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
69.114.58.192/27,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
69.114.58.224/28,69.114.60.204/32,0-65535,0-65535,0x06/0xFF,0x0000/0x0000,allow
69.114.58.224/28,69.114.60.204/32,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
69.114.58.241/32,60.126.117.140/30,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.114.58.241/32,69.114.58.228/30,0-65535,0-65535,0x01/0xFF,0x1100/0xff00,allow
69.114.58.241/32,69.114.60.200/30,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.114.58.241/32,69.114.60.204/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
69.114.58.241/32,69.114.60.204/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
69.114.58.241/32,69.114.60.204/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
69.114.58.241/32,69.114.60.204/32,0-65535,8080-8080,0x06/0xFF,0x0200/0x1200,allow
69.114.58.241/32,69.114.60.204/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
69.114.58.241/32,69.114.60.204/32,1024-65535,1024-65535,0x11/0xFF,0x0000/0x0000,allow
69.114.58.241/32,69.114.60.204/32,1024-65535,123-123,0x11/0xFF,0x0000/0x0000,allow
69.114.58.241/32,69.114.60.204/32,1024-65535,5998-5998,0x11/0xFF,0x0000/0x0000,allow
69.114.58.241/32,69.114.60.204/32,88-88,1024-65535,0x11/0xFF,0x0000/0x0000,allow
69.114.58.241/32,71.192.73.192/30,0-65535,0-65535,0x01/0xFF,0x1100/0xff00,allow
69.114.58.241/32,78.3.225.128/32,123-123,1024-65535,0x11/0xFF,0x0000/0x0000,allow
69.114.58.241/32,78.3.225.131/32,0-65535,69-69,0x06/0xFF,0x0200/0x1200,allow
69.114.58.241/32,78.3.225.213/32,0-65535,80-80,0x11/0xFF,0x0000/0x0000,allow
69.114.58.244/30,60.126.117.136/32,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.114.58.244/30,71.192.73.198/32,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.114.58.248/29,0.0.0.0/0,0-65535,0-65535,0x01/0xFF,0x0800/0xff00,allow
69.13.174.0/24,0.0.0.0/0,0-65535,23-23,0x06/0xFF,0x0200/0x1200,allow
69.138.180.191/32,102.100.135.96/28,123-123,22-22,0x11/0xFF,0x0000/0x0000,allow
69.144.0.0/21,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
69.144.6.72/29,0.0.0.0/0,0-65535,0-65535,0x00/0x00,0x0000/0x0000,allow
69.173.243.0/24,0.0.0.0/0,0-65535,123-123,0x11/0xFF,0x0000/0x0000,allow
69.182.61.0/24,0.0.0.0/0,123-123,0-65535,0x11/0xFF,0x0000/0x0000,allow
69.185.163.232/32,0.0.0.0/0,0-65535,0-65535,0x01/0xFF,0x0f00/0xff00,allow
69.204.166.0/24,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.233.202.0/24,0.0.0.0/0,0-65535,0-65535,0x01/0xFF,0x0f00/0xff00,allow
69.254.19.218/32,76.240.235.203/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
69.254.19.224/27,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.254.21.0/26,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
69.254.21.128/29,0.0.0.0/0,0-65535,0-65535,0x01/0xFF,0x0d00/0xff00,allow
69.254.21.141/32,76.240.235.199/32,123-123,1024-65535,0x11/0xFF,0x0000/0x0000,allow
69.254.21.86/32,70.126.25.169/32,1024-65535,161-161,0x11/0xFF,0x0000/0x0000,allow
69.254.52.0/23,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.254.54.128/26,33.183.176.0/21,0-65535,69-69,0x06/0xFF,0x0200/0x1200,allow
69.254.54.192/28,33.183.179.49/32,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.254.54.192/28,69.254.51.204/32,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.254.54.208/29,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.254.54.217/32,33.183.179.48/28,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.254.54.217/32,33.183.179.52/30,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.254.54.217/32,69.254.51.200/30,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.254.54.217/32,69.254.51.204/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
69.254.54.217/32,69.254.51.204/32,0-65535,161-161,0x06/0xFF,0x0200/0x1200,allow
69.254.54.217/32,69.254.51.204/32,0-65535,179-179,0x06/0xFF,0x0200/0x1200,allow
69.254.54.217/32,69.254.51.204/32,0-65535,1999-1999,0x06/0xFF,0x0200/0x1200,allow
69.254.54.217/32,69.254.51.204/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
69.254.54.217/32,69.254.51.204/32,0-65535,80-80,0x11/0xFF,0x0000/0x0000,allow
69.254.54.217/32,69.254.51.204/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
69.254.54.217/32,69.254.51.204/32,1024-65535,1024-65535,0x11/0xFF,0x0000/0x0000,allow
69.254.54.217/32,69.254.51.204/32,1024-65535,119-119,0x11/0xFF,0x0000/0x0000,allow
69.254.54.217/32,69.254.51.204/32,1024-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
69.254.54.217/32,69.254.51.204/32,1024-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
69.254.54.217/32,69.254.51.204/32,1024-65535,544-544,0x11/0xFF,0x0000/0x0000,allow
69.254.54.217/32,69.254.51.204/32,123-123,1024-65535,0x11/0xFF,0x0000/0x0000,allow
69.254.54.217/32,71.131.141.204/30,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
69.254.54.217/32,71.131.141.235/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
69.254.54.217/32,71.131.141.236/30,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.254.54.220/30,69.254.51.204/32,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.254.54.220/30,69.254.51.204/32,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
69.254.54.224/27,0.0.0.0/0,0-65535,0-65535,0x01/0xFF,0x0000/0x0000,allow
69.254.55.128/27,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.254.55.168/32,76.240.235.236/30,0-65535,0-65535,0x00/0x00,0x0000/0x0000,allow
69.254.55.172/30,70.126.25.241/32,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.254.55.176/28,76.240.235.234/32,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
69.52.230.59/32,52.3.112.0/21,1024-65535,1024-65535,0x11/0xFF,0x0000/0x0000,allow
69.56.139.0/24,0.0.0.0/0,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
69.9.232.180/30,0.0.0.0/0,0-65535,0-65535,0x00/0x00,0x0000/0x0000,allow
69.98.209.104/29,102.100.135.96/28,123-123,22-22,0x11/0xFF,0x0000/0x0000,allow
69.98.209.128/32,102.100.135.96/28,123-123,22-22,0x11/0xFF,0x0000/0x0000,allow
7.0.0.0/8,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
70.142.10.0/24,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
70.160.29.224/32,0.0.0.0/0,88-88,0-65535,0x11/0xFF,0x0000/0x0000,allow
70.166.105.0/24,0.0.0.0/0,69-69,0-65535,0x11/0xFF,0x0000/0x0000,allow
70.184.6.0/24,0.0.0.0/0,0-65535,2055-2055,0x11/0xFF,0x0000/0x0000,allow
70.188.94.195/32,20.170.11.114/32,1024-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
70.198.253.122/32,30.3.104.0/21,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
70.198.253.64/27,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
70.22.208.66/32,20.170.11.114/32,1024-65535,161-161,0x11/0xFF,0x0000/0x0000,allow
70.22.208.66/32,20.170.11.114/32,123-123,1024-65535,0x11/0xFF,0x0000/0x0000,allow
70.227.16.128/28,42.46.158.141/32,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
70.227.16.128/28,42.46.158.143/32,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
70.227.16.144/30,0.0.0.0/0,0-65535,0-65535,0x00/0x00,0x0000/0x0000,allow
70.227.16.144/30,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
70.227.16.151/32,42.46.158.136/30,0-65535,0-65535,0x01/0xFF,0x0f00/0xff00,allow
70.227.16.152/29,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
70.227.16.160/27,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
70.227.16.192/26,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
70.227.17.0/28,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
70.227.17.16/29,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
70.227.17.26/32,0.0.0.0/0,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
70.227.17.32/27,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
70.227.18.0/23,0.0.0.0/0,0-65535,0-65535,0x01/0xFF,0x1100/0xff00,allow
70.231.204.168/32,0.0.0.0/0,123-123,0-65535,0x11/0xFF,0x0000/0x0000,allow
70.231.237.208/32,0.0.0.0/0,123-123,1024-65535,0x11/0xFF,0x0000/0x0000,allow
70.254.37.0/24,0.0.0.0/0,0-65535,110-110,0x06/0xFF,0x0200/0x1200,allow
70.27.47.49/32,57.73.84.108/32,0-65535,754-754,0x06/0xFF,0x0200/0x1200,allow
70.27.47.51/32,57.73.84.108/32,1024-65535,53-53,0x11/0xFF,0x0000/0x0000,allow
70.29.54.192/27,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
70.29.54.244/32,42.46.158.176/32,1024-65535,5999-5999,0x11/0xFF,0x0000/0x0000,allow
70.29.55.24/32,42.46.152.0/21,1024-65535,1024-65535,0x11/0xFF,0x0000/0x0000,allow
71.0.0.0/8,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
7.103.36.0/24,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
71.120.228.200/30,40.34.26.73/32,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
71.120.228.205/32,71.120.224.0/21,1024-65535,1024-65535,0x11/0xFF,0x0000/0x0000,allow
71.120.228.206/32,71.120.228.214/32,7648-7648,1024-65535,0x11/0xFF,0x0000/0x0000,allow
71.120.228.208/28,71.120.226.126/32,0-65535,0-65535,0x06/0xFF,0x1000/0x1000,allow
71.120.228.224/27,0.0.0.0/0,0-65535,0-65535,0x01/0xFF,0x0d00/0xff00,allow
71.120.229.128/27,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
71.120.229.160/29,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
71.120.229.169/32,68.49.82.60/32,0-65535,88-88,0x06/0xFF,0x0200/0x1200,allow
71.120.229.169/32,71.120.226.120/30,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
71.120.229.169/32,71.120.226.126/32,0-65535,2055-2055,0x11/0xFF,0x0000/0x0000,allow
71.120.229.169/32,71.120.226.126/32,0-65535,67-67,0x11/0xFF,0x0000/0x0000,allow
71.120.229.169/32,71.120.226.126/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
71.120.229.169/32,71.120.226.126/32,1024-65535,1024-65535,0x11/0xFF,0x0000/0x0000,allow
71.120.229.169/32,71.120.226.126/32,1024-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
71.120.229.169/32,71.120.226.126/32,1024-65535,53-53,0x11/0xFF,0x0000/0x0000,allow
71.120.229.169/32,71.120.229.182/32,123-123,1024-65535,0x11/0xFF,0x0000/0x0000,allow
71.120.229.169/32,71.120.229.182/32,750-750,1024-65535,0x11/0xFF,0x0000/0x0000,allow
71.120.229.169/32,71.120.231.84/32,1024-65535,1024-65535,0x11/0xFF,0x0000/0x0000,allow
71.120.229.169/32,74.145.65.48/32,0-65535,139-139,0x11/0xFF,0x0000/0x0000,allow
71.120.229.169/32,74.145.65.60/32,69-69,1024-65535,0x11/0xFF,0x0000/0x0000,allow
71.120.229.172/30,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
71.120.229.172/30,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
71.120.229.176/28,71.120.229.164/32,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
71.120.229.192/26,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
71.124.128.28/32,57.32.54.79/32,24032-24032,1024-65535,0x11/0xFF,0x0000/0x0000,allow
71.124.128.28/32,71.124.128.4/32,67-67,1024-65535,0x11/0xFF,0x0000/0x0000,allow
71.124.128.68/32,57.32.54.79/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
71.124.128.68/32,57.32.54.79/32,1024-65535,123-123,0x11/0xFF,0x0000/0x0000,allow
71.124.128.68/32,57.32.54.79/32,53-53,1024-65535,0x11/0xFF,0x0000/0x0000,allow
71.124.128.68/32,57.32.54.79/32,69-69,1024-65535,0x11/0xFF,0x0000/0x0000,allow
71.124.128.68/32,71.124.128.88/30,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
71.124.128.68/32,71.124.128.94/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
71.124.129.129/32,71.124.129.153/32,0-65535,80-80,0x11/0xFF,0x0000/0x0000,allow
71.124.129.136/29,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
71.124.134.75/32,57.32.54.79/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
71.124.134.76/30,0.0.0.0/0,0-65535,0-65535,0x01/0xFF,0x0000/0xff00,allow
71.124.134.80/28,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
71.128.78.31/32,57.32.54.79/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
71.128.78.31/32,71.128.73.56/32,53-53,1024-65535,0x11/0xFF,0x0000/0x0000,allow
71.128.78.32/27,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
71.141.178.189/32,0.0.0.0/0,69-69,0-65535,0x11/0xFF,0x0000/0x0000,allow
71.14.155.0/24,0.0.0.0/0,0-65535,123-123,0x11/0xFF,0x0000/0x0000,allow
71.149.56.0/26,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
71.149.56.119/32,71.149.63.163/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
71.149.56.64/27,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
71.157.162.0/24,0.0.0.0/0,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
71.166.126.137/32,57.73.84.108/32,0-65535,5999-5999,0x06/0xFF,0x0200/0x1200,allow
71.166.126.137/32,57.73.84.108/32,0-65535,69-69,0x06/0xFF,0x0200/0x1200,allow
71.166.126.144/28,57.73.84.108/32,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
71.166.126.160/27,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
71.176.174.0/24,0.0.0.0/0,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
71.178.238.0/24,0.0.0.0/0,0-65535,24032-24032,0x11/0xFF,0x0000/0x0000,allow
71.188.120.0/21,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
71.188.120.0/23,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
71.188.83.0/24,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
71.198.141.240/28,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
71.226.211.0/24,0.0.0.0/0,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
7.122.75.224/28,96.243.237.254/32,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
7.122.75.255/32,96.243.237.248/30,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
71.231.32.0/24,0.0.0.0/0,1024-65535,33434-33600,0x11/0xFF,0x0000/0x0000,allow
71.233.161.89/32,0.0.0.0/0,750-750,0-65535,0x11/0xFF,0x0000/0x0000,allow
71.233.175.92/32,0.0.0.0/0,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
71.238.72.0/23,0.0.0.0/0,0-65535,0-65535,0x01/0xFF,0x0000/0x0000,allow
71.238.72.0/23,0.0.0.0/0,0-65535,0-65535,0x01/0xFF,0x0d00/0xff00,allow
71.238.74.0/26,11.42.56.0/21,0-65535,2105-2105,0x11/0xFF,0x0000/0x0000,allow
71.238.74.112/30,71.238.77.54/32,0-65535,0-65535,0x06/0xFF,0x0000/0x0000,allow
71.238.74.118/32,71.238.77.54/32,1024-65535,80-80,0x11/0xFF,0x0000/0x0000,allow
71.238.74.120/29,0.0.0.0/0,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
71.238.74.64/27,0.0.0.0/0,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
71.238.74.96/28,71.238.77.54/32,0-65535,0-65535,0x00/0x00,0x0000/0x0000,allow
71.238.74.96/28,71.238.77.54/32,0-65535,0-65535,0x01/0xFF,0x0800/0xff00,allow
71.238.74.96/28,71.238.77.54/32,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
71.238.75.234/32,71.238.77.54/32,0-65535,139-139,0x06/0xFF,0x0200/0x1200,allow
71.238.75.234/32,71.238.77.54/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
71.238.75.234/32,71.238.77.54/32,0-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
71.238.75.234/32,71.238.77.54/32,0-65535,67-67,0x11/0xFF,0x0000/0x0000,allow
